"datetime","temp","Model","po4","no3","nh4","si","o2","chla","zoop"
2009-02-14,0.521857007052995,"SELMAPROTBAS",0.537573164002549,0.598881409543726,0.823601295145065,0.588655603342117,0.508441760093211,0.512946265078416,0.205101880291179
2009-02-14,0.528425237712883,"WET",0.684466724414323,0.820408981421416,0.406833463887295,0.333616456365977,0.637857296087354,0.657022559867154,0.514708019419827
2009-02-15,0.550704949180984,"GLM",0.770547175249171,0.736137428577917,0.675169292694173,0.710202314795079,0.377163899402995,0.412289234611729,0.128969945507525
2009-02-15,0.529594299144784,"SELMAPROTBAS",0.533059981262428,0.571719066809907,0.818859017717797,0.587790133683898,0.505961274260336,0.513793593445298,0.210442793506394
2009-02-15,0.530179914359527,"WET",0.688552978110767,0.784263983298456,0.394001821158534,0.345162155163323,0.633507459411646,0.647412512698602,0.514980202246198
2009-02-16,0.496078134399441,"GLM",0.774622211265899,0.714305416634767,0.674935534283735,0.706580827584691,0.366613618835559,0.41229891736052,0.128986437464823
2009-02-16,0.4436911385215,"SELMAPROTBAS",0.533389894840894,0.572184863504419,0.816166146361914,0.587678922535479,0.479896640899958,0.511540688627024,0.215162799006747
2009-02-16,0.52843204998646,"WET",0.688561119030744,0.788133467026806,0.387453421788665,0.345016808934063,0.634746057503095,0.630129241300835,0.515197263652275
2009-02-17,0.563515750803396,"GLM",0.769201165075594,0.729217056096272,0.670093903606866,0.70455103371541,0.366636033643636,0.412310909495596,0.12897948758021
2009-02-17,0.439141127547671,"SELMAPROTBAS",0.534563909011985,0.584284816087519,0.814894524016579,0.587455350797247,0.489287839601742,0.510590855528037,0.216642614410175
2009-02-17,0.531139302671845,"WET",0.684026059189897,0.801214904984368,0.381405889016909,0.339024215288578,0.635142028454123,0.637497001200478,0.515310015257242
2009-02-18,0.543352809015478,"GLM",0.768597622558071,0.72740757708568,0.668581168874951,0.702906360575906,0.384074949183081,0.412302503292221,0.128983020686756
2009-02-18,0.453714817629115,"SELMAPROTBAS",0.533407605869935,0.574480008213429,0.814387000791918,0.586555323349761,0.494229220742619,0.510503535321074,0.219059793860114
2009-02-18,0.531777194551644,"WET",0.68542143051311,0.786888343603249,0.380032152143074,0.34033270819062,0.632862379226953,0.635227849420879,0.515426572249689
2009-02-19,0.516711838453743,"GLM",0.769314583845337,0.723042053703643,0.668509120314188,0.702530546575248,0.420221174246799,0.412179488128812,0.128988047485214
2009-02-19,0.494151776726241,"SELMAPROTBAS",0.537483545952473,0.584488469673931,0.814437893143431,0.587378671097128,0.496755524866553,0.506312296301939,0.219553484391362
2009-02-19,0.501266361852978,"WET",0.681481555577438,0.799360411018614,0.379440844536653,0.338664862679879,0.595796173997269,0.62979478299406,0.515544494309979
2009-02-20,0.454069834574953,"GLM",0.767101273124923,0.737077424846285,0.666619462953206,0.701874447326931,0.426708197745478,0.412446419907073,0.128988923164369
2009-02-20,0.319652655193351,"SELMAPROTBAS",0.542292422985969,0.588429893206874,0.81590088358654,0.588402156501709,0.507636238610202,0.502611201741021,0.214376913679526
2009-02-20,0.282605014571886,"WET",0.684081646215823,0.814246621369786,0.376595620075616,0.333137406175654,0.544895449389602,0.734683884046347,0.515667502472537
2009-02-21,0.626023726969149,"GLM",0.76626608519899,0.763623840493563,0.665339927464844,0.702084375132978,0.339602671848915,0.412336088660161,0.128974797691815
2009-02-21,0.358214106540286,"SELMAPROTBAS",0.542274924827374,0.585619880176693,0.816232062286977,0.587334674199415,0.529982112969494,0.503537244012506,0.208148480521607
2009-02-21,0.315189858316386,"WET",0.682674786068958,0.807623466441519,0.373779449426467,0.35214910862736,0.604565377808635,0.701201287993451,0.515492074903392
2009-02-22,0.46822403698417,"GLM",0.772195289912423,0.701957595788423,0.669822139441967,0.700049484496686,0.402911451455496,0.412259526221903,0.129016266057067
2009-02-22,0.419618773546819,"SELMAPROTBAS",0.542177505715374,0.58540103626298,0.815943582095872,0.586397755297693,0.538957117128099,0.503833639662143,0.203987818101677
2009-02-22,0.411376117844388,"WET",0.682430724709628,0.804361038507916,0.381830837386356,0.354674249387003,0.618403739993853,0.596341541048082,0.51532839932381
2009-02-23,0.534160133364911,"GLM",0.770157075430914,0.717778071287997,0.668437745067193,0.70047542746069,0.380385497111788,0.412365128676258,0.129013279337563
2009-02-23,0.375463797098676,"SELMAPROTBAS",0.541268930967816,0.584675962500978,0.815768004516698,0.585125654428794,0.549740729928781,0.505203300732099,0.20008219781835
2009-02-23,0.361285627248336,"WET",0.683852682131972,0.807344085846547,0.38286758273877,0.350991058002189,0.613317062995186,0.652586054170138,0.515246470110668
2009-02-24,0.61128353878206,"GLM",0.765512661553899,0.744928717492614,0.66553130121593,0.701142458666705,0.342758887674344,0.412402981442158,0.129000053611997
2009-02-24,0.434705778209788,"SELMAPROTBAS",0.538428336057975,0.581509986559275,0.815644082683837,0.58359119656561,0.560988840211109,0.508720438872942,0.199434916118299
2009-02-24,0.408692412696121,"WET",0.683674300628433,0.803038227177243,0.38485831194927,0.361629319635887,0.625657851366304,0.630505044134633,0.515105340966373
2009-02-25,0.547910680632903,"GLM",0.769225731227028,0.726608770610579,0.668022930661666,0.70067161782376,0.378156811152866,0.412341361152425,0.129014102728291
2009-02-25,0.561152146465267,"SELMAPROTBAS",0.537246790951007,0.580947628105855,0.815741395118556,0.583058128328883,0.554345833621554,0.51029243648431,0.201265670822005
2009-02-25,0.474863678887477,"WET",0.68475162175734,0.802188064110916,0.393190236739584,0.366696647069314,0.623078397797547,0.591579470881973,0.515034619106304
2009-02-26,0.575579961537705,"GLM",0.771348619096326,0.714707430002648,0.669865037956633,0.701027798723879,0.377798120262702,0.412374251364134,0.129024122075539
2009-02-26,0.574162554594001,"SELMAPROTBAS",0.538855063946292,0.591019409668379,0.817405740349349,0.583662572786732,0.54149866793475,0.510677784693542,0.203467008688404
2009-02-26,0.586827149477264,"WET",0.680491698800455,0.810865687045676,0.402115564939523,0.353501697820829,0.617838130104245,0.588255638958371,0.515082444532933
2009-02-27,0.599375310210015,"GLM",0.724618608158151,0.745218765289918,0.647130709440496,0.691797097773748,0.363059691011862,0.412297087082237,0.128914862461122
2009-02-27,0.556920311887404,"SELMAPROTBAS",0.541309358231135,0.607495692687476,0.820673243058749,0.584464621696558,0.537214803800346,0.512216223624357,0.206854349545283
2009-02-27,0.56084406172316,"WET",0.661100056958849,0.806307634083158,0.407975638266676,0.324644615288995,0.61433327744676,0.611948467365807,0.514917234789565
2009-02-28,0.497407816115954,"GLM",0.761731406816833,0.763388416907402,0.668334655589009,0.708448478592307,0.418784955573405,0.412413823200475,0.128997242363214
2009-02-28,0.548159330702421,"SELMAPROTBAS",0.542743330802697,0.613314412452138,0.821647062554893,0.584854326767659,0.531759239367237,0.512717637886746,0.210772035897492
2009-02-28,0.550600225398706,"WET",0.648451367567704,0.793320357860958,0.405986789639588,0.308241576831126,0.610951651939181,0.61006069123863,0.514769870466625
2009-03-01,0.534393957468215,"GLM",0.764803736273837,0.762146792963022,0.670683056096654,0.70873616007419,0.358362859411558,0.412430865443625,0.129003141658496
2009-03-01,0.560943037073737,"SELMAPROTBAS",0.541472627253608,0.614052544578189,0.821770398289656,0.584794077407555,0.529981830074613,0.515233314295743,0.216272822378277
2009-03-01,0.56241925837674,"WET",0.676113984137894,0.83828882611715,0.414076455743259,0.346459459420815,0.6242440495546,0.616572771867963,0.5154187549792
2009-03-02,0.542906689763204,"GLM",0.762724413306079,0.765694914603657,0.669767183223225,0.708864045941217,0.372331743430487,0.412451603682124,0.129004784633168
2009-03-02,0.564275293125785,"SELMAPROTBAS",0.540005648243212,0.611998588555438,0.820420997727909,0.584879741402668,0.526895229321997,0.516387976526085,0.223324672412472
2009-03-02,0.56303988597393,"WET",0.676782564777148,0.834331950728698,0.412475207312016,0.348220020103308,0.620026314890588,0.6108412843781,0.51551417438163
2009-03-03,0.645659840088701,"GLM",0.760936643290638,0.78401156116497,0.667782465748106,0.708558971573001,0.335806389890179,0.412496453743852,0.128995406377353
2009-03-03,0.564744142797537,"SELMAPROTBAS",0.538029933079776,0.607174108307505,0.818397284439348,0.58494727906725,0.524087459232164,0.517196338030911,0.231407258107337
2009-03-03,0.563911358188127,"WET",0.677300016536456,0.826076328677692,0.407889133218772,0.348550950914889,0.622701640997191,0.608437130944435,0.515598585576426
2009-03-04,0.601574478694468,"GLM",0.76452323117034,0.74906187122613,0.668274329659801,0.704845456861074,0.352266802500031,0.412458878192194,0.12901486140451
2009-03-04,0.544506487414053,"SELMAPROTBAS",0.53725744796195,0.602610695911982,0.816866519040159,0.585198982727238,0.52195608709357,0.516256482864446,0.239643060661779
2009-03-04,0.547296479481385,"WET",0.677288136253848,0.816982939821681,0.40394728529247,0.345739345453965,0.628272756614514,0.595455884134925,0.515664624673059
2009-03-05,0.573667091224552,"GLM",0.770259317525908,0.706465568906796,0.670376188225995,0.701527135642919,0.38746294085066,0.412508177947278,0.129043091494664
2009-03-05,0.543862061488926,"SELMAPROTBAS",0.536115075010558,0.598520033346743,0.815977193648151,0.585185609970437,0.519504164326274,0.51629603047278,0.246698391986432
2009-03-05,0.546335084341429,"WET",0.677757190893715,0.810737482270127,0.400008150510198,0.339972912875203,0.626535734626965,0.611232706155115,0.515734968592695
2009-03-06,0.660009441914729,"GLM",0.762450223188256,0.74785977850681,0.665569613390931,0.703007720196695,0.390192125483307,0.412476618117447,0.12902096130105
2009-03-06,0.548264003000048,"SELMAPROTBAS",0.534523965150409,0.594830972179361,0.815543227968908,0.585182720196301,0.518994773356121,0.517127241436475,0.255002491301994
2009-03-06,0.55052756769791,"WET",0.677409185266234,0.804803007039234,0.397909881262809,0.342434882116294,0.620384888141902,0.617004353995939,0.515806410313687
2009-03-07,0.669873908537129,"GLM",0.767835463681092,0.724638655217251,0.668255941845547,0.701525562733524,0.36279913062701,0.412493018663469,0.129032458217744
2009-03-07,0.584788219581374,"SELMAPROTBAS",0.534928655419447,0.596513056981782,0.816164356902589,0.585623188532493,0.513719319897844,0.516610002267055,0.26323427464854
2009-03-07,0.585064863812483,"WET",0.675494398085074,0.804061745885032,0.399904843487002,0.338635088422929,0.620182842866285,0.607376628807912,0.515872446155255
2009-03-08,0.616184372544484,"GLM",0.731772080524186,0.719193836396879,0.650612066729257,0.691021727390857,0.332082425877744,0.412328624694784,0.128956695945897
2009-03-08,0.597943558939102,"SELMAPROTBAS",0.542424714178024,0.617494821636707,0.820154370434302,0.587898836239072,0.491670103101135,0.512302346218049,0.270323620303827
2009-03-08,0.606213061646027,"WET",0.649862354788569,0.790552993750502,0.408788411268127,0.299826689401401,0.606182504663847,0.589818904047342,0.515661600345342
2009-03-09,0.595500294292612,"GLM",0.722070009564164,0.764967782788207,0.64857395778993,0.697357726116403,0.391392018107,0.41231757191809,0.128926751704513
2009-03-09,0.538376250055463,"SELMAPROTBAS",0.552883425279064,0.644821996928697,0.825845629817841,0.590188754023386,0.487370995226296,0.507848040641076,0.271311080522365
2009-03-09,0.565459195098858,"WET",0.62811532796154,0.794277739568984,0.421784503541272,0.258021755146313,0.573031438435054,0.635888863857082,0.515533701834505
2009-03-10,0.646919426799118,"GLM",0.75322396108273,0.772619643057959,0.667975332599754,0.711402010047467,0.346361577759448,0.412479361121027,0.128984716174087
2009-03-10,0.555821047236212,"SELMAPROTBAS",0.560799231141781,0.663902522320317,0.831139258000445,0.592051510426817,0.489689481840527,0.507148689421334,0.269797602910933
2009-03-10,0.567130682770145,"WET",0.639182184731622,0.839012421177752,0.435592019232597,0.271994391621591,0.583153663773807,0.713349441471829,0.515984594412576
2009-03-11,0.680572764401871,"GLM",0.734878436035646,0.80484140678414,0.661947640010538,0.713047577155609,0.355741338593078,0.412367550159546,0.128933159595589
2009-03-11,0.604861885511415,"SELMAPROTBAS",0.567334859346232,0.681064533509268,0.832851531250084,0.593992307512886,0.483713535491731,0.506518537235354,0.268770769083938
2009-03-11,0.607027728791322,"WET",0.631359352133508,0.842216355156625,0.445498853373336,0.279231655121164,0.593210583029308,0.642739988365121,0.516032648981459
2009-03-12,0.359305404799897,"GLM",0.746445389441984,0.827536614022826,0.666747879329332,0.720076118967324,0.48252118509789,0.412527369474079,0.128965394682907
2009-03-12,0.454037452022145,"SELMAPROTBAS",0.574909356433243,0.67568877035162,0.833580253803482,0.597114582358341,0.476695414760179,0.501647057196993,0.265081882428116
2009-03-12,0.428147562244724,"WET",0.659290268791042,0.874287775258733,0.437909851338527,0.30959509362243,0.495873589232942,0.725619414637292,0.516578869685529
2009-03-13,0.50269418479847,"GLM",0.755090743411883,0.785697343121917,0.667260193833896,0.712956690766145,0.340994115753499,0.412525258890202,0.128999143802862
2009-03-13,0.394460931109903,"SELMAPROTBAS",0.579078510843197,0.65718662229755,0.8335290246629,0.598557859273945,0.484899332422649,0.498363807302824,0.254687311772746
2009-03-13,0.345909681421472,"WET",0.668612988578258,0.853935432980268,0.422211938010075,0.335580130336672,0.579241437116741,0.732528012079702,0.516512585098153
2009-03-14,0.60150101566309,"GLM",0.756361866081119,0.757647077934365,0.665559338165895,0.708580891683677,0.353439214571126,0.412522038580885,0.12901646906001
2009-03-14,0.51245582032261,"SELMAPROTBAS",0.575208126666855,0.651418195882921,0.826303824684411,0.597313116269243,0.495748525835785,0.50077815413264,0.246456622010322
2009-03-14,0.501434091776798,"WET",0.668204252018117,0.838314302308759,0.416284154734979,0.339589200769252,0.625924735672985,0.587405869470175,0.51637735249049
2009-03-15,0.608724745553156,"GLM",0.755949007052673,0.763238488376282,0.663283996307484,0.706565836644291,0.353614807144104,0.412546306437719,0.129015268148439
2009-03-15,0.537651595031626,"SELMAPROTBAS",0.571130192595584,0.642867323575375,0.820870012854022,0.595982481557603,0.48844113544604,0.502900358726888,0.24091734294334
2009-03-15,0.533339436265733,"WET",0.670992070165255,0.827912297743677,0.412125194978817,0.336451467352853,0.6182018974678,0.590795531438308,0.516382969496051
2009-03-16,0.68342015440062,"GLM",0.751653791145495,0.791636078480774,0.65930028587778,0.70613355535397,0.349594982227511,0.41251346744232,0.128997644947702
2009-03-16,0.620906492138114,"SELMAPROTBAS",0.569354550346951,0.642795968260103,0.817343820614264,0.595683693719565,0.478417621737591,0.504757750664432,0.237787386267987
2009-03-16,0.609476403059494,"WET",0.669676360284376,0.824285206315746,0.409138901271187,0.337432941506327,0.613180519728418,0.601062156177137,0.516457038061063
2009-03-17,0.762871322059503,"GLM",0.764125906173083,0.718363073879211,0.665755057243708,0.701588749546417,0.369296866567709,0.412521398071637,0.129039756816054
2009-03-17,0.666059444160381,"SELMAPROTBAS",0.569290093270286,0.648059791353526,0.815077603733497,0.596281592809505,0.46606802199318,0.506169054563909,0.236365572475979
2009-03-17,0.654344391595543,"WET",0.66744319908842,0.826629791902163,0.40845222646456,0.330806627242779,0.604141852999566,0.588710182576326,0.516602170352198
2009-03-18,0.802082238105146,"GLM",0.753237319595779,0.759517745438312,0.658084796821436,0.702238166142818,0.387202435803749,0.412581874747287,0.129010459778112
2009-03-18,0.741511328080367,"SELMAPROTBAS",0.567086719799732,0.637846142564692,0.81337930824467,0.596910683743559,0.444874913590907,0.507455609542567,0.236251634466673
2009-03-18,0.741366536084229,"WET",0.668342786282008,0.809811494748895,0.40693176296012,0.322422503468325,0.569571067644129,0.611230304181736,0.516820435244157
2009-03-19,0.661071451529407,"GLM",0.762376978196143,0.722549505257835,0.663867717515488,0.701166287765878,0.352941951800825,0.412510281212301,0.129029426790496
2009-03-19,0.702828084602586,"SELMAPROTBAS",0.565473965178295,0.626397148058486,0.812363444164501,0.598389254672633,0.420517973044236,0.508467723534917,0.237352832156397
2009-03-19,0.707303983817199,"WET",0.671255717752568,0.794311706875905,0.405419872166707,0.317813932964188,0.583564838217098,0.625053347350353,0.517177028432388
2009-03-20,0.573651613749383,"GLM",0.75933643291493,0.730783235126515,0.66190250256788,0.701090135163014,0.358086751578486,0.412582215419681,0.129028073311845
2009-03-20,0.591923851382003,"SELMAPROTBAS",0.564471959933017,0.62282297895931,0.811981746160694,0.599251182948953,0.414269572228218,0.509709989074735,0.238752094211433
2009-03-20,0.583069053659411,"WET",0.674279147945526,0.794127160367305,0.405226106337282,0.31609090892978,0.600542926765807,0.616497317164661,0.517400877106709
2009-03-21,0.602649657226771,"GLM",0.761266557423629,0.717666469921968,0.663676704272522,0.7000950276072,0.357870060363266,0.412537886198559,0.129037189506191
2009-03-21,0.558964575289968,"SELMAPROTBAS",0.563981655685471,0.623143737279326,0.812067620338388,0.599865269208281,0.417162976755669,0.510741720592024,0.240974990428191
2009-03-21,0.550861003941223,"WET",0.674297922766666,0.794990387583447,0.406520966430265,0.317538768633829,0.605856293485404,0.613622192653459,0.517492515180805
2009-03-22,0.717725648949026,"GLM",0.76114861298902,0.722452587905023,0.663338167155539,0.700297881201711,0.364483574011233,0.412558238512955,0.129037693103189
2009-03-22,0.600845844327328,"SELMAPROTBAS",0.564296245718427,0.628074216933157,0.812418992564352,0.600490831676659,0.417259004801297,0.511520594039605,0.243617119127841
2009-03-22,0.602732331074748,"WET",0.66948684965262,0.795047027787059,0.406314525798173,0.305092536155217,0.587093869389766,0.617294092559939,0.517528104113733
2009-03-23,0.7455979618059,"GLM",0.762912834371615,0.723375254988882,0.664458113679559,0.700582317680692,0.368786106416028,0.412556450293315,0.12903747654962
2009-03-23,0.66804698559659,"SELMAPROTBAS",0.563773901025035,0.62609129114319,0.812871845315129,0.601840934072748,0.408389068574549,0.512902615537917,0.247515598335556
2009-03-23,0.663378912216468,"WET",0.670084636910263,0.792485278907768,0.40754862398807,0.304724485947291,0.589860933903287,0.634000678521549,0.517733965666672
2009-03-24,0.689956924815642,"GLM",0.754067974803474,0.713783315686158,0.66019842843176,0.698022039684152,0.422802062371758,0.412421213848084,0.129024438623991
2009-03-24,0.666205998879621,"SELMAPROTBAS",0.570877314091115,0.637555430498142,0.817254128935168,0.604937276821006,0.39916626223236,0.50974984379881,0.251628741519913
2009-03-24,0.690000458162079,"WET",0.659821514175461,0.786399454401767,0.417977811012064,0.284699831044834,0.459610488351921,0.720027211294355,0.517883751089679
2009-03-25,0.749529706249436,"GLM",0.6787298304146,0.694343397357458,0.626906425155779,0.677695388156729,0.36707606948968,0.412418107912326,0.128893989912722
2009-03-25,0.678037280897041,"SELMAPROTBAS",0.590424164956276,0.678329508237759,0.833455252248811,0.607297283781629,0.405540231977654,0.505459616627534,0.251354361838938
2009-03-25,0.7250878307812,"WET",0.608786956132722,0.740812795491377,0.44594364839742,0.204432564648785,0.375484387762385,0.872014385674713,0.517546433531978
2009-03-26,0.661150522851115,"GLM",0.751950645355459,0.774189157375088,0.670332049169429,0.719326266035781,0.352621268096468,0.412553174470726,0.128994188063517
2009-03-26,0.683664952342657,"SELMAPROTBAS",0.600294574410347,0.69601774588284,0.838614558891488,0.609581178643656,0.398593699015806,0.506010965716974,0.250195762577664
2009-03-26,0.710903808366135,"WET",0.609048256057842,0.751605279992343,0.465987738790664,0.2154394250846,0.477862484627757,0.792381049365555,0.518035552990274
2009-03-27,0.695670841014055,"GLM",0.753010628974981,0.775084491957961,0.672141403227923,0.720346989749804,0.329956262713763,0.412538479409082,0.128991318711791
2009-03-27,0.615862056531984,"SELMAPROTBAS",0.601230236038555,0.69808766010705,0.833631873780575,0.611612105480517,0.393743650257855,0.507604917318938,0.24988370663383
2009-03-27,0.622397596523023,"WET",0.655571287022685,0.830850575146318,0.475356203183895,0.283355779438488,0.597566640869514,0.674204739889251,0.519059224615879
2009-03-28,0.587771509186458,"GLM",0.752178315213192,0.766368097838514,0.668190248130806,0.716218620458514,0.342480555483327,0.41258615246413,0.128996382390235
2009-03-28,0.5813806722069,"SELMAPROTBAS",0.598742905789758,0.693280889564508,0.824875228893866,0.613645374016879,0.389337350995969,0.508713981552352,0.250541108137941
2009-03-28,0.573358131931419,"WET",0.661301531011395,0.827216563340726,0.463597237528714,0.293345040971247,0.59768024932273,0.611561646800731,0.519247741254496
2009-03-29,0.555725329857345,"GLM",0.746067493207041,0.751718412488284,0.660988491570398,0.708399271151449,0.361996165624163,0.412536685809372,0.128997033305478
2009-03-29,0.50989492145207,"SELMAPROTBAS",0.596651559136905,0.689132889734707,0.81918850415833,0.614604646105686,0.395183697599351,0.509626259402283,0.251630016032079
2009-03-29,0.492284272028751,"WET",0.663680352304928,0.823349417383778,0.453314302835757,0.293166950649907,0.581748222232958,0.642215327670226,0.519270328332724
2009-03-30,0.561088590636148,"GLM",0.751971415183581,0.752141996472756,0.661548507339259,0.708294802513351,0.375929891590823,0.412600632920676,0.129014343056904
2009-03-30,0.500274500202287,"SELMAPROTBAS",0.59628728935776,0.687909760403928,0.816905403862904,0.614672155903799,0.404325284560176,0.509847785242428,0.253068720975003
2009-03-30,0.481471673913509,"WET",0.660614892795193,0.814497830742522,0.444355854178085,0.284792357633237,0.504069199667371,0.820279144623811,0.51923935894322
2009-03-31,0.581340483070169,"GLM",0.751482199538448,0.747350427981902,0.659921760032088,0.706451665865753,0.346148426058912,0.412577514180014,0.129021496233336
2009-03-31,0.543510348990277,"SELMAPROTBAS",0.595995446647298,0.685306994880554,0.816150687396348,0.61419037907314,0.412023952513144,0.510222312980322,0.254664945544308
2009-03-31,0.519406716642139,"WET",0.666357907209026,0.817088251032833,0.44281055586334,0.309314783285785,0.589657957500182,0.671048046030839,0.519350898102536
2009-04-01,0.62906413587495,"GLM",0.738342461562015,0.734420619175645,0.653188888820663,0.700433548972448,0.381110790699713,0.412538704569571,0.129005904868336
2009-04-01,0.556492790919962,"SELMAPROTBAS",0.598206493121727,0.687716260751717,0.816356901792117,0.615584922094847,0.414259678862505,0.509839868480557,0.256488059330022
2009-04-01,0.558567190736234,"WET",0.658845102861983,0.79983014222645,0.449383414221155,0.29588185969494,0.540324504971938,0.688744508322939,0.519230874117022
2009-04-02,0.574258198630976,"GLM",0.752484221082931,0.743856892982465,0.66018701245744,0.706154415185114,0.381139008968886,0.412585955565262,0.129029452135385
2009-04-02,0.558152190352831,"SELMAPROTBAS",0.598664611208205,0.685794310733523,0.815750594675416,0.616505900557364,0.415197596892577,0.509937357141455,0.257973883434212
2009-04-02,0.570110540870594,"WET",0.66164910621231,0.799984511648429,0.446657705084858,0.288403549968345,0.514902928068305,0.767359410628273,0.519430572633635
2009-04-03,0.652722337314029,"GLM",0.75138854676695,0.735861743073368,0.659380258721069,0.70407371998184,0.33041433757209,0.412558146808732,0.129033210903204
2009-04-03,0.580093460692272,"SELMAPROTBAS",0.597270799015874,0.681364039344579,0.814928776895224,0.617104100890034,0.412497521265375,0.511481798469633,0.260094643189155
2009-04-03,0.582357737407777,"WET",0.669218165710641,0.804548323120039,0.447171836800634,0.309452587033941,0.595688004952576,0.653017688975954,0.519665963388887
2009-04-04,0.631342085927638,"GLM",0.754826341098779,0.730792981187012,0.660763206365819,0.704153095000988,0.363873058860655,0.412639367660462,0.129042698786841
2009-04-04,0.596541299786574,"SELMAPROTBAS",0.595997977877718,0.67660821673113,0.814116406385337,0.618459289630329,0.407005591708984,0.512876686236079,0.263406589294193
2009-04-04,0.590484807053123,"WET",0.670659841217758,0.797286320853113,0.45083719626544,0.309682096480203,0.596284977067056,0.599310737078529,0.519758249440892
2009-04-05,0.657771213540861,"GLM",0.756211102326802,0.723263078557791,0.661466821270295,0.703129307799976,0.33687596704697,0.412602392980519,0.129048963746368
2009-04-05,0.608138630035569,"SELMAPROTBAS",0.5946655844519,0.6695493123756,0.8135620077577,0.620121673240387,0.404342912474585,0.513784962514125,0.267392911933912
2009-04-05,0.595220933872554,"WET",0.675735273923978,0.795697348747626,0.452130628161897,0.313048401543349,0.60044033342571,0.599797245587018,0.519947380096695
2009-04-06,0.557655955911658,"GLM",0.755594609015241,0.709288310648233,0.661228874730383,0.701515157186411,0.383152721440983,0.412564321282267,0.12905546775289
2009-04-06,0.565176662501327,"SELMAPROTBAS",0.592388726912808,0.654408816643858,0.812875175034374,0.621467530371745,0.391167625233909,0.513007359100451,0.271999605802447
2009-04-06,0.569087873599062,"WET",0.676982482999568,0.774052332256586,0.450261625125232,0.304135273886353,0.579008266073442,0.626310968125998,0.5200492847242
2009-04-07,0.501450847888319,"GLM",0.763018105890999,0.690471949606103,0.665748121792715,0.702103482579632,0.407123293660378,0.412633209406244,0.129078143411973
2009-04-07,0.453695260110274,"SELMAPROTBAS",0.588961482200498,0.638076471061571,0.812757440651841,0.620343202589514,0.408634952608814,0.51184047397311,0.274708139534472
2009-04-07,0.454627538560938,"WET",0.682925913809998,0.765619639883057,0.442281832957887,0.298354274564149,0.510600600190601,0.816934019405347,0.520167387135897
2009-04-08,0.555909347567033,"GLM",0.763947750722313,0.687812696269649,0.666360497857767,0.701571118568674,0.380594337163476,0.412658565176067,0.129087887278176
2009-04-08,0.487751000299247,"SELMAPROTBAS",0.5895976828806,0.646493332384563,0.814690076966386,0.616869474601212,0.42803232931675,0.511166775317801,0.277043291873973
2009-04-08,0.464431848890462,"WET",0.683085849224773,0.778940913060074,0.441386381282455,0.321573636245169,0.544996738482564,0.756531653862277,0.520159819417225
2009-04-09,0.619496045450856,"GLM",0.763385976540572,0.696103579110263,0.665881979709494,0.701159786687072,0.351189914394197,0.412634352856452,0.129089834883531
2009-04-09,0.582306406200704,"SELMAPROTBAS",0.588775097370254,0.643052569672708,0.814770270060988,0.616914150261256,0.429299021542233,0.511198330428363,0.279181767977786
2009-04-09,0.564981155774855,"WET",0.686449754763361,0.775813405133721,0.450578593692191,0.340339594353123,0.593063380365677,0.604205866009749,0.520172812322108
2009-04-10,0.645628627667339,"GLM",0.765453380433309,0.682711416831068,0.667293555836012,0.700770982235754,0.344338043828577,0.412704125524535,0.129099317946615
2009-04-10,0.62014947301282,"SELMAPROTBAS",0.585840484123017,0.629273089831602,0.814065196037428,0.618338226766495,0.415209937636823,0.512422908455158,0.282000126611858
2009-04-10,0.605811670564579,"WET",0.68989396367293,0.760259279063802,0.457301957079791,0.337056025453562,0.616430563540045,0.517852044229905,0.520263537944457
2009-04-11,0.625836252139599,"GLM",0.767905636552747,0.668969856339399,0.668978546116749,0.700493485325454,0.362062148223572,0.412668747857815,0.129108448428008
2009-04-11,0.627972003200435,"SELMAPROTBAS",0.584334174273921,0.621599391231468,0.813792750548834,0.620444161721604,0.398275859481191,0.513851419179534,0.286337653216367
2009-04-11,0.613892942628739,"WET",0.690104855953571,0.751034536066695,0.458159899615477,0.325779750527785,0.61109677317955,0.555749297604127,0.520432398035667
2009-04-12,0.629483413304022,"GLM",0.768901237441354,0.662214130354312,0.669866532284629,0.700235040028773,0.344792560592935,0.412737696822686,0.129114734101974
2009-04-12,0.631950987224478,"SELMAPROTBAS",0.584851312064882,0.618499202068277,0.814254411677711,0.62358559202491,0.401940291332242,0.514676879188129,0.291079835428743
2009-04-12,0.617991468326326,"WET",0.689756236085913,0.74868382138912,0.455050504192553,0.322911396895985,0.617666669785774,0.529714197478685,0.520607014229225
2009-04-13,0.632576358383783,"GLM",0.769717917794763,0.662373100420007,0.670316759211357,0.700080560433823,0.351754875374739,0.412688912695264,0.129118519382687
2009-04-13,0.621744846721485,"SELMAPROTBAS",0.584009506038459,0.616189324046848,0.814456484260675,0.625575636297275,0.388683063088514,0.516561087277966,0.297717691162055
2009-04-13,0.606777765400078,"WET",0.687402702807943,0.742983579120993,0.454343466245342,0.305685532905863,0.630746495589897,0.579025944007322,0.520786520677407
2009-04-14,0.601675518855505,"GLM",0.769406939145644,0.647659388215195,0.670577418209196,0.699116483589692,0.387671475816101,0.412608012040166,0.129124391683299
2009-04-14,0.582551365297978,"SELMAPROTBAS",0.583262124464762,0.601824116374705,0.814566279337029,0.628379728337537,0.393418201003551,0.515428902280894,0.304804953281947
2009-04-14,0.584027128802814,"WET",0.688618984115652,0.726513119807215,0.445761389535086,0.307976501365534,0.583337779086188,0.621310278611438,0.520957681227017
